11,Metapod,Metapod is a Bug type Pokémon introduced in Generation 1. It is known as the Cocoon Pokémon.,https://img.pokemondb.net/artwork/metapod.jpg,"['Caterpie', '(Level 7)', 'Metapod', '(Level 10)', 'Butterfree']","['National №', '011', 'Type', 'Bug ', 'Species', 'Cocoon Pokémon', 'Height', '0.7\xa0m (2′04″)', 'Weight', '9.9\xa0kg (21.8\xa0lbs)', 'Abilities', '1. Shed Skin', 'Local №', ""011 (Red/Blue/Yellow)025 (Gold/Silver/Crystal)011 (FireRed/LeafGreen)025 (HeartGold/SoulSilver)024 (X/Y — Central Kalos)018 (Sun/Moon — Alola dex)018 (U.Sun/U.Moon — Alola dex)011 (Let's Go Pikachu/Let's Go Eevee)014 (Sword/Shield)""]","['EV yield', '2 Defense ', 'Catch rate', '120 (15.7% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '72', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Bug ', 'Gender', '50% male, 50% female ', 'Egg cycles', '15 (3,599–3,855 steps)']","[['HP', '50', '210', '304'], ['Attack', '20', '40', '152'], ['Defense', '55', '103', '229'], ['Sp. Atk', '25', '49', '163'], ['Sp. Def', '25', '49', '163'], ['Speed', '30', '58', '174']]"
12,Butterfree,Butterfree is a Bug/Flying type Pokémon introduced in Generation 1. It is known as the Butterfly Pokémon.,https://img.pokemondb.net/artwork/butterfree.jpg,"['Caterpie', '(Level 7)', 'Metapod', '(Level 10)', 'Butterfree']","['National №', '012', 'Type', 'Bug Flying ', 'Species', 'Butterfly Pokémon', 'Height', '1.1\xa0m (3′07″)', 'Weight', '32.0\xa0kg (70.5\xa0lbs)', 'Abilities', '1. Compound EyesTinted Lens (hidden ability)', 'Local №', ""012 (Red/Blue/Yellow)026 (Gold/Silver/Crystal)012 (FireRed/LeafGreen)026 (HeartGold/SoulSilver)025 (X/Y — Central Kalos)019 (Sun/Moon — Alola dex)019 (U.Sun/U.Moon — Alola dex)012 (Let's Go Pikachu/Let's Go Eevee)015 (Sword/Shield)""]","['EV yield', '2 Special Attack, 1 Special Defense ', 'Catch rate', '45 (5.9% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '178', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Bug ', 'Gender', '50% male, 50% female ', 'Egg cycles', '15 (3,599–3,855 steps)']","[['HP', '60', '230', '324'], ['Attack', '45', '85', '207'], ['Defense', '50', '94', '218'], ['Sp. Atk', '90', '166', '306'], ['Sp. Def', '80', '148', '284'], ['Speed', '70', '130', '262']]"
13,Weedle,Weedle is a Bug/Poison type Pokémon introduced in Generation 1. It is known as the Hairy Bug Pokémon.,https://img.pokemondb.net/artwork/weedle.jpg,"['Weedle', '(Level 7)', 'Kakuna', '(Level 10)', 'Beedrill']","['National №', '013', 'Type', 'Bug Poison ', 'Species', 'Hairy Bug Pokémon', 'Height', '0.3\xa0m (1′00″)', 'Weight', '3.2\xa0kg (7.1\xa0lbs)', 'Abilities', '1. Shield DustRun Away (hidden ability)', 'Local №', ""013 (Red/Blue/Yellow)027 (Gold/Silver/Crystal)013 (FireRed/LeafGreen)027 (HeartGold/SoulSilver)026 (X/Y — Central Kalos)013 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '1 Speed ', 'Catch rate', '255 (33.3% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '39', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Bug ', 'Gender', '50% male, 50% female ', 'Egg cycles', '15 (3,599–3,855 steps)']","[['HP', '40', '190', '284'], ['Attack', '35', '67', '185'], ['Defense', '30', '58', '174'], ['Sp. Atk', '20', '40', '152'], ['Sp. Def', '20', '40', '152'], ['Speed', '50', '94', '218']]"
14,Kakuna,Kakuna is a Bug/Poison type Pokémon introduced in Generation 1. It is known as the Cocoon Pokémon.,https://img.pokemondb.net/artwork/kakuna.jpg,"['Weedle', '(Level 7)', 'Kakuna', '(Level 10)', 'Beedrill']","['National №', '014', 'Type', 'Bug Poison ', 'Species', 'Cocoon Pokémon', 'Height', '0.6\xa0m (2′00″)', 'Weight', '10.0\xa0kg (22.0\xa0lbs)', 'Abilities', '1. Shed Skin', 'Local №', ""014 (Red/Blue/Yellow)028 (Gold/Silver/Crystal)014 (FireRed/LeafGreen)028 (HeartGold/SoulSilver)027 (X/Y — Central Kalos)014 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '2 Defense ', 'Catch rate', '120 (15.7% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '72', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Bug ', 'Gender', '50% male, 50% female ', 'Egg cycles', '15 (3,599–3,855 steps)']","[['HP', '45', '200', '294'], ['Attack', '25', '49', '163'], ['Defense', '50', '94', '218'], ['Sp. Atk', '25', '49', '163'], ['Sp. Def', '25', '49', '163'], ['Speed', '35', '67', '185']]"
15,Beedrill,Beedrill is a Bug/Poison type Pokémon introduced in Generation 1. It is known as the Poison Bee Pokémon.,https://img.pokemondb.net/artwork/beedrill.jpg,"['Weedle', '(Level 7)', 'Kakuna', '(Level 10)', 'Beedrill']","['National №', '015', 'Type', 'Bug Poison ', 'Species', 'Poison Bee Pokémon', 'Height', '1.0\xa0m (3′03″)', 'Weight', '29.5\xa0kg (65.0\xa0lbs)', 'Abilities', '1. SwarmSniper (hidden ability)', 'Local №', ""015 (Red/Blue/Yellow)029 (Gold/Silver/Crystal)015 (FireRed/LeafGreen)029 (HeartGold/SoulSilver)028 (X/Y — Central Kalos)015 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '2 Attack, 1 Special Defense ', 'Catch rate', '45 (5.9% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '178', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Bug ', 'Gender', '50% male, 50% female ', 'Egg cycles', '15 (3,599–3,855 steps)']","[['HP', '65', '240', '334'], ['Attack', '90', '166', '306'], ['Defense', '40', '76', '196'], ['Sp. Atk', '45', '85', '207'], ['Sp. Def', '80', '148', '284'], ['Speed', '75', '139', '273']]"
16,Pidgey,Pidgey is a Normal/Flying type Pokémon introduced in Generation 1. It is known as the Tiny Bird Pokémon.,https://img.pokemondb.net/artwork/pidgey.jpg,"['Pidgey', '(Level 18)', 'Pidgeotto', '(Level 36)', 'Pidgeot']","['National №', '016', 'Type', 'Normal Flying ', 'Species', 'Tiny Bird Pokémon', 'Height', '0.3\xa0m (1′00″)', 'Weight', '1.8\xa0kg (4.0\xa0lbs)', 'Abilities', '1. Keen Eye2. Tangled FeetBig Pecks (hidden ability)', 'Local №', ""016 (Red/Blue/Yellow)010 (Gold/Silver/Crystal)016 (FireRed/LeafGreen)010 (HeartGold/SoulSilver)017 (X/Y — Central Kalos)016 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '1 Speed ', 'Catch rate', '255 (33.3% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '50', 'Growth Rate', 'Medium Slow']","['Egg Groups', 'Flying ', 'Gender', '50% male, 50% female ', 'Egg cycles', '15 (3,599–3,855 steps)']","[['HP', '40', '190', '284'], ['Attack', '45', '85', '207'], ['Defense', '40', '76', '196'], ['Sp. Atk', '35', '67', '185'], ['Sp. Def', '35', '67', '185'], ['Speed', '56', '105', '232']]"
17,Pidgeotto,Pidgeotto is a Normal/Flying type Pokémon introduced in Generation 1. It is known as the Bird Pokémon.,https://img.pokemondb.net/artwork/pidgeotto.jpg,"['Pidgey', '(Level 18)', 'Pidgeotto', '(Level 36)', 'Pidgeot']","['National №', '017', 'Type', 'Normal Flying ', 'Species', 'Bird Pokémon', 'Height', '1.1\xa0m (3′07″)', 'Weight', '30.0\xa0kg (66.1\xa0lbs)', 'Abilities', '1. Keen Eye2. Tangled FeetBig Pecks (hidden ability)', 'Local №', ""017 (Red/Blue/Yellow)011 (Gold/Silver/Crystal)017 (FireRed/LeafGreen)011 (HeartGold/SoulSilver)018 (X/Y — Central Kalos)017 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '2 Speed ', 'Catch rate', '120 (15.7% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '122', 'Growth Rate', 'Medium Slow']","['Egg Groups', 'Flying ', 'Gender', '50% male, 50% female ', 'Egg cycles', '15 (3,599–3,855 steps)']","[['HP', '63', '236', '330'], ['Attack', '60', '112', '240'], ['Defense', '55', '103', '229'], ['Sp. Atk', '50', '94', '218'], ['Sp. Def', '50', '94', '218'], ['Speed', '71', '132', '265']]"
18,Pidgeot,Pidgeot is a Normal/Flying type Pokémon introduced in Generation 1. It is known as the Bird Pokémon.,https://img.pokemondb.net/artwork/pidgeot.jpg,"['Pidgey', '(Level 18)', 'Pidgeotto', '(Level 36)', 'Pidgeot']","['National №', '018', 'Type', 'Normal Flying ', 'Species', 'Bird Pokémon', 'Height', '1.5\xa0m (4′11″)', 'Weight', '39.5\xa0kg (87.1\xa0lbs)', 'Abilities', '1. Keen Eye2. Tangled FeetBig Pecks (hidden ability)', 'Local №', ""018 (Red/Blue/Yellow)012 (Gold/Silver/Crystal)018 (FireRed/LeafGreen)012 (HeartGold/SoulSilver)019 (X/Y — Central Kalos)018 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '3 Speed ', 'Catch rate', '45 (5.9% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '216', 'Growth Rate', 'Medium Slow']","['Egg Groups', 'Flying ', 'Gender', '50% male, 50% female ', 'Egg cycles', '15 (3,599–3,855 steps)']","[[' ', 'HP', '83', '276'], ['370', 'Attack', '80', '148'], ['284', 'Defense', '75', '139'], ['273', 'Sp. Atk', '70', '130'], ['262', 'Sp. Def', '70', '130'], ['262', 'Speed', '101', '186']]"
19,Rattata,Rattata is a Normal type Pokémon introduced in Generation 1. It is known as the Mouse Pokémon.,https://img.pokemondb.net/artwork/rattata.jpg,"['Rattata', '(Level 20)', 'Raticate', '(Level 20, Nighttime)', 'Rattata', 'Raticate']","['National №', '019', 'Type', 'Normal ', 'Species', 'Mouse Pokémon', 'Height', '0.3\xa0m (1′00″)', 'Weight', '3.5\xa0kg (7.7\xa0lbs)', 'Abilities', '1. Run Away2. GutsHustle (hidden ability)', 'Local №', ""019 (Red/Blue/Yellow)017 (Gold/Silver/Crystal)019 (FireRed/LeafGreen)017 (HeartGold/SoulSilver)059 (Black 2/White 2)015 (Sun/Moon — Alola dex)015 (U.Sun/U.Moon — Alola dex)019 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '1 Speed ', 'Catch rate', '255 (33.3% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '51', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Field ', 'Gender', '50% male, 50% female ', 'Egg cycles', '15 (3,599–3,855 steps)']","[['HP', '30', '170', '264'], ['Attack', '56', '105', '232'], ['Defense', '35', '67', '185'], ['Sp. Atk', '25', '49', '163'], ['Sp. Def', '35', '67', '185'], ['Speed', '72', '134', '267']]"
20,Raticate,Raticate is a Normal type Pokémon introduced in Generation 1. It is known as the Mouse Pokémon.,https://img.pokemondb.net/artwork/raticate.jpg,"['Rattata', '(Level 20)', 'Raticate', '(Level 20, Nighttime)', 'Rattata', 'Raticate']","['National №', '020', 'Type', 'Normal ', 'Species', 'Mouse Pokémon', 'Height', '0.7\xa0m (2′04″)', 'Weight', '18.5\xa0kg (40.8\xa0lbs)', 'Abilities', '1. Run Away2. GutsHustle (hidden ability)', 'Local №', ""020 (Red/Blue/Yellow)018 (Gold/Silver/Crystal)020 (FireRed/LeafGreen)018 (HeartGold/SoulSilver)060 (Black 2/White 2)016 (Sun/Moon — Alola dex)016 (U.Sun/U.Moon — Alola dex)020 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '2 Speed ', 'Catch rate', '127 (16.6% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '145', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Field ', 'Gender', '50% male, 50% female ', 'Egg cycles', '15 (3,599–3,855 steps)']","[['HP', '55', '220', '314'], ['Attack', '81', '150', '287'], ['Defense', '60', '112', '240'], ['Sp. Atk', '50', '94', '218'], ['Sp. Def', '70', '130', '262'], ['Speed', '97', '179', '322']]"
21,Spearow,Spearow is a Normal/Flying type Pokémon introduced in Generation 1. It is known as the Tiny Bird Pokémon.,https://img.pokemondb.net/artwork/spearow.jpg,"['Spearow', '(Level 20)', 'Fearow']","['National №', '021', 'Type', 'Normal Flying ', 'Species', 'Tiny Bird Pokémon', 'Height', '0.3\xa0m (1′00″)', 'Weight', '2.0\xa0kg (4.4\xa0lbs)', 'Abilities', '1. Keen EyeSniper (hidden ability)', 'Local №', ""021 (Red/Blue/Yellow)013 (Gold/Silver/Crystal)021 (FireRed/LeafGreen)013 (HeartGold/SoulSilver)109 (X/Y — Mountain Kalos)073 (Sun/Moon — Alola dex)087 (U.Sun/U.Moon — Alola dex)021 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '1 Speed ', 'Catch rate', '255 (33.3% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '52', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Flying ', 'Gender', '50% male, 50% female ', 'Egg cycles', '15 (3,599–3,855 steps)']","[['HP', '40', '190', '284'], ['Attack', '60', '112', '240'], ['Defense', '30', '58', '174'], ['Sp. Atk', '31', '60', '177'], ['Sp. Def', '31', '60', '177'], ['Speed', '70', '130', '262']]"
22,Fearow,Fearow is a Normal/Flying type Pokémon introduced in Generation 1. It is known as the Beak Pokémon.,https://img.pokemondb.net/artwork/fearow.jpg,"['Spearow', '(Level 20)', 'Fearow']","['National №', '022', 'Type', 'Normal Flying ', 'Species', 'Beak Pokémon', 'Height', '1.2\xa0m (3′11″)', 'Weight', '38.0\xa0kg (83.8\xa0lbs)', 'Abilities', '1. Keen EyeSniper (hidden ability)', 'Local №', ""022 (Red/Blue/Yellow)014 (Gold/Silver/Crystal)022 (FireRed/LeafGreen)014 (HeartGold/SoulSilver)110 (X/Y — Mountain Kalos)074 (Sun/Moon — Alola dex)088 (U.Sun/U.Moon — Alola dex)022 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '2 Speed ', 'Catch rate', '90 (11.8% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '155', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Flying ', 'Gender', '50% male, 50% female ', 'Egg cycles', '15 (3,599–3,855 steps)']","[['HP', '65', '240', '334'], ['Attack', '90', '166', '306'], ['Defense', '65', '121', '251'], ['Sp. Atk', '61', '114', '243'], ['Sp. Def', '61', '114', '243'], ['Speed', '100', '184', '328']]"
